INFO  2012-07-05 10:21:44,652 322941ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:21:44,792 323082ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:47,055 325345ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:21:47,383 325673ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:47,383 325673ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:21:47,508 325797ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:58,729 337019ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:22:14,711 353000ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:22:14,711 353000ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:22:14,711 353000ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :44
DEBUG 2012-07-05 10:22:14,711 353000ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:22:14,711 353000ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:22:23,700 361990ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:22:23,700 361990ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:22:23,700 361990ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:22:23,700 361990ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:22:23,700 361990ms MainViewModel          SetLesson          - || == Current Item : 5/93
DEBUG 2012-07-05 10:22:23,794 362084ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:22:23,794 362084ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:22:38,777 377066ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:22:38,777 377066ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:22:38,777 377066ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:22:38,777 377066ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:22:38,777 377066ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:22:48,671 386961ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:22:48,671 386961ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:22:48,671 386961ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:22:48,671 386961ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:22:48,671 386961ms MainViewModel          SetLesson          - || == Current Item : 6/93
DEBUG 2012-07-05 10:22:48,765 387055ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:22:48,765 387055ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:23:03,748 402038ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:23:03,748 402038ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:23:03,748 402038ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:23:03,748 402038ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:23:03,748 402038ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:23:13,643 411932ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:23:13,643 411932ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:23:13,643 411932ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:23:13,643 411932ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:23:13,643 411932ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-05 10:23:13,736 412026ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:23:13,736 412026ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:23:28,719 427009ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:23:28,719 427009ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:23:28,719 427009ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:23:28,719 427009ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:23:28,719 427009ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:23:38,614 436904ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:23:38,614 436904ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:23:38,614 436904ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:23:38,614 436904ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:23:38,614 436904ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-05 10:23:38,707 436997ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:23:38,707 436997ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:23:53,690 451980ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:23:53,690 451980ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:23:53,690 451980ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:23:53,690 451980ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:23:53,690 451980ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:24:03,585 461875ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:24:03,585 461875ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:24:03,585 461875ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:24:03,585 461875ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:24:03,585 461875ms MainViewModel          SetLesson          - || == Current Item : 9/93
DEBUG 2012-07-05 10:24:03,726 462015ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:24:03,726 462015ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:24:18,708 476998ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:24:18,708 476998ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:24:18,708 476998ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:24:18,708 476998ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:24:18,708 476998ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:24:28,556 486846ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:24:28,556 486846ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:24:28,556 486846ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:24:28,556 486846ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:24:28,556 486846ms MainViewModel          SetLesson          - || == Current Item : 10/93
DEBUG 2012-07-05 10:24:28,650 486940ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:24:28,650 486940ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:24:43,636 501926ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:24:43,636 501926ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:24:43,636 501926ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:24:43,636 501926ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:24:43,636 501926ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:24:53,533 511823ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:24:53,533 511823ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:24:53,533 511823ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:24:53,533 511823ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:24:53,533 511823ms MainViewModel          SetLesson          - || == Current Item : 11/93
DEBUG 2012-07-05 10:24:53,642 511932ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:24:53,642 511932ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:25:08,628 526918ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:25:08,628 526918ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:25:08,628 526918ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-05 10:25:08,628 526918ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:25:08,628 526918ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:25:18,510 536800ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:25:18,510 536800ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:25:18,510 536800ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:25:18,510 536800ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:25:18,510 536800ms MainViewModel          SetLesson          - || == Current Item : 12/93
DEBUG 2012-07-05 10:25:18,619 536909ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:25:18,619 536909ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:25:33,605 551895ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:25:33,605 551895ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:25:33,605 551895ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:25:33,605 551895ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:25:33,605 551895ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:25:43,487 561777ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:25:43,487 561777ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:25:43,487 561777ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:25:43,487 561777ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:25:43,487 561777ms MainViewModel          SetLesson          - || == Current Item : 13/93
DEBUG 2012-07-05 10:25:43,596 561886ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:25:43,596 561886ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:25:58,582 576872ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:25:58,582 576872ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:25:58,582 576872ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:25:58,582 576872ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:25:58,582 576872ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:26:08,464 586754ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:26:08,464 586754ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:26:08,464 586754ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:26:08,464 586754ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:26:08,464 586754ms MainViewModel          SetLesson          - || == Current Item : 14/93
DEBUG 2012-07-05 10:26:08,573 586863ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:26:08,573 586863ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:26:23,559 601849ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:26:23,559 601849ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:26:23,559 601849ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:26:23,559 601849ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:26:23,559 601849ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:26:33,441 611731ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:26:33,441 611731ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:26:33,441 611731ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:26:33,441 611731ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:26:33,441 611731ms MainViewModel          SetLesson          - || == Current Item : 15/93
DEBUG 2012-07-05 10:26:33,534 611824ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:26:33,550 611840ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:26:48,521 626810ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:26:48,521 626810ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:26:48,521 626810ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:26:48,521 626810ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:26:48,521 626810ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:26:58,418 636708ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:26:58,418 636708ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:26:58,418 636708ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:26:58,418 636708ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:26:58,418 636708ms MainViewModel          SetLesson          - || == Current Item : 16/93
DEBUG 2012-07-05 10:26:58,527 636817ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:26:58,527 636817ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:27:13,513 651803ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:27:13,513 651803ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:27:13,513 651803ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:27:13,513 651803ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:27:13,513 651803ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:27:23,395 661684ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:27:23,395 661684ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:27:23,395 661684ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:27:23,395 661684ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:27:23,395 661684ms MainViewModel          SetLesson          - || == Current Item : 17/93
DEBUG 2012-07-05 10:27:23,488 661778ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:27:23,488 661778ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:27:38,475 676764ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:27:38,475 676764ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:27:38,475 676764ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:27:38,475 676764ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:27:38,475 676764ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:27:48,372 686661ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:27:48,372 686661ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:27:48,372 686661ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:27:48,372 686661ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:27:48,372 686661ms MainViewModel          SetLesson          - || == Current Item : 18/93
DEBUG 2012-07-05 10:27:48,465 686755ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:27:48,481 686771ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:28:03,452 701741ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:28:03,452 701741ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:28:03,452 701741ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:28:03,452 701741ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:28:03,452 701741ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:28:13,349 711638ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:28:13,349 711638ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:28:13,349 711638ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:28:13,349 711638ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:28:13,349 711638ms MainViewModel          SetLesson          - || == Current Item : 19/93
DEBUG 2012-07-05 10:28:13,489 711779ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:28:13,489 711779ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:28:28,475 726765ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:28:28,475 726765ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:28:28,475 726765ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:28:28,475 726765ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:28:28,475 726765ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:28:38,326 736615ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:28:38,326 736615ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:28:38,326 736615ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:28:38,326 736615ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:28:38,326 736615ms MainViewModel          SetLesson          - || == Current Item : 20/93
DEBUG 2012-07-05 10:28:38,435 736725ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:28:38,450 736740ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:28:53,421 751711ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:28:53,421 751711ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:28:53,421 751711ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:28:53,421 751711ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:28:53,421 751711ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:29:03,303 761592ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:29:03,303 761592ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:29:03,303 761592ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:29:03,303 761592ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:29:03,303 761592ms MainViewModel          SetLesson          - || == Current Item : 21/93
DEBUG 2012-07-05 10:29:03,396 761686ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:29:03,396 761686ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:29:18,382 776672ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:29:18,382 776672ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:29:18,382 776672ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:29:18,382 776672ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:29:18,382 776672ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:29:28,280 786569ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:29:28,280 786569ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:29:28,280 786569ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:29:28,280 786569ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:29:28,280 786569ms MainViewModel          SetLesson          - || == Current Item : 22/93
DEBUG 2012-07-05 10:29:28,373 786663ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:29:28,373 786663ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:29:43,361 801650ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:29:43,361 801650ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:29:43,361 801650ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:29:43,361 801650ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:29:43,361 801650ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:29:53,259 811548ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:29:53,259 811548ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:29:53,259 811548ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:29:53,259 811548ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:29:53,259 811548ms MainViewModel          SetLesson          - || == Current Item : 23/93
DEBUG 2012-07-05 10:29:53,368 811658ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:29:53,368 811658ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:30:08,355 826645ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:30:08,355 826645ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:30:08,355 826645ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:30:08,355 826645ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:30:08,355 826645ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:30:18,238 836528ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:30:18,238 836528ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:30:18,238 836528ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:30:18,238 836528ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:30:18,238 836528ms MainViewModel          SetLesson          - || == Current Item : 24/93
DEBUG 2012-07-05 10:30:18,332 836621ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:30:18,332 836621ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:30:33,319 851609ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:30:33,319 851609ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:30:33,319 851609ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:30:33,319 851609ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
