INFO  2012-07-03 10:00:40,551  6139ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
DEBUG 2012-07-03 10:54:13,759 524897ms MainViewModel          SetLesson          - || == Current Item : 27/93
DEBUG 2012-07-03 10:54:13,852 524991ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:54:13,852 524991ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:54:21,852 532991ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:54:21,852 532991ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:54:21,852 532991ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:54:21,852 532991ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:54:21,852 532991ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:54:28,868 540006ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:54:28,868 540006ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:54:28,868 540006ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:54:28,868 540006ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:54:29,759 540897ms MainViewModel          SetLesson          - || == Current Item : 28/93
DEBUG 2012-07-03 10:54:29,853 540991ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:54:29,853 540991ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:54:37,853 548991ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:54:37,853 548991ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:54:37,853 548991ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:54:37,853 548991ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:54:37,853 548991ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:54:44,853 555991ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:54:44,853 555991ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:54:44,853 555991ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:54:44,853 555991ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:54:45,665 556804ms MainViewModel          SetLesson          - || == Current Item : 29/93
DEBUG 2012-07-03 10:54:45,775 556913ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:54:45,775 556913ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:54:52,931 564069ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-03 10:54:53,181 564319ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-03 10:54:55,181 566320ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:54:55,181 566320ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:54:55,181 566320ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :9
DEBUG 2012-07-03 10:54:55,181 566320ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:54:55,181 566320ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:55:08,182 579320ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:55:08,182 579320ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:55:08,182 579320ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:55:08,182 579320ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:55:09,119 580257ms MainViewModel          SetLesson          - || == Current Item : 30/93
DEBUG 2012-07-03 10:55:09,213 580351ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:55:09,213 580351ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:55:16,448 587586ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-03 10:55:16,776 587914ms MainViewModel          HiddenPopupExecute - ||{*} === Hidden Popup Command Executed === 
DEBUG 2012-07-03 10:55:16,776 587914ms MainViewModel          HiddenPopupExecute - || == Popup Icon Status Is Close : False
INFO  2012-07-03 10:55:17,088 588226ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-03 10:55:19,088 590227ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:55:19,088 590227ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:55:19,088 590227ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :9
DEBUG 2012-07-03 10:55:19,088 590227ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:55:19,088 590227ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:55:32,089 603227ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:55:32,089 603227ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:55:32,089 603227ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:55:32,089 603227ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:55:33,089 604227ms MainViewModel          SetLesson          - || == Current Item : 31/93
DEBUG 2012-07-03 10:55:33,183 604321ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:55:33,183 604321ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:55:41,183 612321ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:55:41,183 612321ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:55:41,183 612321ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:55:41,183 612321ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:55:41,183 612321ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

